group;word;z_score;jsd;svm_accuracy
westeuropa_migration_nb;auftreten;-2,76;0,54;1,00
westeuropa_migration_nb;engagiert;2,74;0,54;1,00
westeuropa_migration_nb;arbeitet;-2,73;0,54;1,00
westeuropa_migration_nb;strahlt;-2,73;0,54;1,00
westeuropa_migration_nb;wert;-2,69;0,54;1,00
westeuropa_migration_nb;wirkt;-2,69;0,54;1,00
westeuropa_migration_nb;ihr;2,68;0,54;1,00
westeuropa_migration_nb;verschiedenen;2,68;0,54;1,00
westeuropa_migration_nb;aktiv;2,66;0,54;1,00
westeuropa_migration_nb;mischung;2,62;0,54;1,00
westeuropa_migration_nb;leichten;-2,61;0,54;1,00
westeuropa_migration_nb;wandern;-2,61;0,54;1,00
westeuropa_migration_nb;geboren;2,56;0,54;1,00
westeuropa_migration_nb;kurz;-2,53;0,54;1,00
westeuropa_migration_nb;natur;-2,53;0,54;1,00
westeuropa_migration_nb;legt;-2,52;0,54;1,00
westeuropa_migration_nb;identifiziere;2,49;0,54;1,00
westeuropa_migration_nb;land;2,49;0,54;1,00
westeuropa_migration_nb;was;2,48;0,54;1,00
westeuropa_migration_nb;vielfalt;2,45;0,54;1,00
westeuropa_migration_nb;beim;-2,43;0,54;1,00
westeuropa_migration_nb;mensch;-2,43;0,54;1,00
westeuropa_migration_nb;verbringt;-2,40;0,54;1,00
westeuropa_migration_nb;schon;2,40;0,54;1,00
westeuropa_migration_nb;selbstbewusst;-2,36;0,54;1,00
westeuropa_migration_nb;eltern;2,36;0,54;1,00
westeuropa_migration_nb;jenseits;2,34;0,54;1,00
westeuropa_migration_nb;wurde;2,34;0,54;1,00
westeuropa_migration_nb;fühlt;2,30;0,54;1,00
westeuropa_migration_nb;ich;-2,29;0,54;1,00
westeuropa_migration_nb;dieser;2,26;0,54;1,00
westeuropa_migration_nb;welt;2,26;0,54;1,00
westeuropa_migration_nb;mir;-2,24;0,54;1,00
westeuropa_migration_nb;gelassenheit;-2,22;0,54;1,00
westeuropa_migration_nb;traditionellen;2,21;0,54;1,00
westeuropa_migration_nb;stolz;-2,16;0,54;1,00
westeuropa_migration_nb;art;-2,09;0,54;1,00
westeuropa_migration_nb;gesicht;-2,09;0,54;1,00
westeuropa_migration_nb;persönlichkeit;2,07;0,54;1,00
westeuropa_migration_nb;beispielsweise;2,04;0,54;1,00
westeuropa_migration_nb;kulturen;2,04;0,54;1,00
westeuropa_migration_nb;dem;-2,02;0,54;1,00
westeuropa_migration_nb;liebt;1,97;0,54;1,00
westeuropa_migration_nb;werte;-1,97;0,54;1,00
afrika_migration_frau;ein;-8,24;0,51;1,00
afrika_migration_frau;sie;7,96;0,51;1,00
afrika_migration_frau;der;-7,31;0,51;1,00
afrika_migration_frau;sein;-6,84;0,51;1,00
afrika_migration_frau;eine;6,81;0,51;1,00
afrika_migration_frau;die;6,31;0,51;1,00
afrika_migration_frau;hintergrund;-5,26;0,51;1,00
afrika_migration_frau;meine;5,07;0,51;1,00
afrika_migration_frau;ihre;4,78;0,51;1,00
afrika_migration_frau;gerne;-4,47;0,51;1,00
afrika_migration_frau;oder;-4,33;0,51;1,00
afrika_migration_frau;wie;-3,97;0,51;1,00
afrika_migration_frau;groß;-3,86;0,51;1,00
afrika_migration_frau;einer;-3,85;0,51;1,00
afrika_migration_frau;strahlt;3,66;0,51;1,00
afrika_migration_frau;freizeit;-3,61;0,51;1,00
afrika_migration_frau;könnte;-3,54;0,51;1,00
afrika_migration_frau;kultur;3,49;0,51;1,00
afrika_migration_frau;ihr;3,47;0,51;1,00
afrika_migration_frau;starke;3,42;0,51;1,00
afrika_migration_frau;gut;-3,33;0,51;1,00
afrika_migration_frau;schätze;-3,33;0,51;1,00
afrika_migration_frau;sich;3,30;0,51;1,00
afrika_migration_frau;wurzeln;3,29;0,51;1,00
afrika_migration_frau;akzent;-3,29;0,51;1,00
afrika_migration_frau;ihren;3,28;0,51;1,00
afrika_migration_frau;haut;3,26;0,51;1,00
afrika_migration_frau;ist;-3,21;0,51;1,00
afrika_migration_frau;bodenständig;-3,19;0,51;1,00
afrika_migration_frau;traditionelle;3,06;0,51;1,00
afrika_migration_frau;haaren;-3,03;0,51;1,00
afrika_migration_frau;freundlich;-2,99;0,51;1,00
afrika_migration_frau;kleinen;-2,94;0,51;1,00
afrika_migration_frau;hautfarbe;2,92;0,51;1,00
afrika_migration_frau;lächeln;2,87;0,51;1,00
afrika_migration_frau;kleidung;2,76;0,51;1,00
afrika_migration_frau;leichten;-2,68;0,51;1,00
afrika_migration_frau;auf;-2,66;0,51;1,00
afrika_migration_frau;persönlichkeit;2,66;0,51;1,00
afrika_migration_frau;nicht;2,65;0,51;1,00
afrika_migration_frau;regel;-2,63;0,51;1,00
afrika_migration_frau;einen;-2,59;0,51;1,00
afrika_migration_frau;gewisse;-2,54;0,51;1,00
afrika_migration_frau;träume;2,54;0,51;1,00
afrika_migration_frau;kulturellen;2,47;0,51;1,00
afrika_migration_frau;mich;2,44;0,51;1,00
afrika_migration_frau;werte;-2,43;0,51;1,00
afrika_migration_frau;diese;2,40;0,51;1,00
afrika_migration_frau;land;2,40;0,51;1,00
afrika_migration_frau;haar;2,39;0,51;1,00
afrika_migration_frau;trage;2,37;0,51;1,00
afrika_migration_frau;leicht;-2,35;0,51;1,00
afrika_migration_frau;meist;-2,35;0,51;1,00
afrika_migration_frau;voller;2,32;0,51;1,00
afrika_migration_frau;bin;-2,32;0,51;1,00
afrika_migration_frau;neuen;2,29;0,51;1,00
afrika_migration_frau;dass;-2,24;0,51;1,00
afrika_migration_frau;gelassenheit;-2,24;0,51;1,00
afrika_migration_frau;energie;2,24;0,51;1,00
afrika_migration_frau;leidenschaftlich;2,24;0,51;1,00
afrika_migration_frau;sehr;-2,23;0,51;1,00
afrika_migration_frau;mehrere;2,14;0,51;1,00
afrika_migration_frau;als;-2,10;0,51;1,00
afrika_migration_frau;ausstrahlung;2,09;0,51;1,00
afrika_migration_frau;dem;-2,07;0,51;1,00
afrika_migration_frau;gesellschaft;2,04;0,51;1,00
afrika_migration_frau;selbstbewusste;2,04;0,51;1,00
afrika_migration_frau;strahlen;2,04;0,51;1,00
afrika_migration_frau;verbundenheit;2,04;0,51;1,00
afrika_migration_frau;vor;2,04;0,51;1,00
afrika_migration_frau;war;-2,02;0,51;1,00
afrika_migration_frau;braune;-1,97;0,51;1,00
afrika_migration_frau;örtlichen;-1,97;0,51;1,00
afrika_migration_frau;meiner;-1,97;0,51;1,00
tuerkei_migration_frau;sie;8,26;0,49;1,00
tuerkei_migration_frau;ein;-7,28;0,49;1,00
tuerkei_migration_frau;sein;-6,50;0,49;1,00
tuerkei_migration_frau;die;5,63;0,49;1,00
tuerkei_migration_frau;der;-5,31;0,49;1,00
tuerkei_migration_frau;eine;5,25;0,49;1,00
tuerkei_migration_frau;hintergrund;-5,25;0,49;1,00
tuerkei_migration_frau;ihre;4,96;0,49;1,00
tuerkei_migration_frau;wurzeln;4,48;0,49;1,00
tuerkei_migration_frau;freizeit;-4,26;0,49;1,00
tuerkei_migration_frau;ich;-4,11;0,49;1,00
tuerkei_migration_frau;einer;-3,94;0,49;1,00
tuerkei_migration_frau;einem;-3,76;0,49;1,00
tuerkei_migration_frau;könnte;-3,65;0,49;1,00
tuerkei_migration_frau;freunden;-3,60;0,49;1,00
tuerkei_migration_frau;traditionelle;3,59;0,49;1,00
tuerkei_migration_frau;ihr;3,53;0,49;1,00
tuerkei_migration_frau;kultur;3,52;0,49;1,00
tuerkei_migration_frau;spricht;3,47;0,49;1,00
tuerkei_migration_frau;oder;-3,45;0,49;1,00
tuerkei_migration_frau;kulturellen;3,34;0,49;1,00
tuerkei_migration_frau;stolz;3,33;0,49;1,00
tuerkei_migration_frau;gut;-3,31;0,49;1,00
tuerkei_migration_frau;kleinen;-3,31;0,49;1,00
tuerkei_migration_frau;deutsch;3,27;0,49;1,00
tuerkei_migration_frau;braune;3,21;0,49;1,00
tuerkei_migration_frau;starke;3,13;0,49;1,00
tuerkei_migration_frau;bin;-3,03;0,49;1,00
tuerkei_migration_frau;stadt;-2,98;0,49;1,00
tuerkei_migration_frau;haaren;-2,96;0,49;1,00
tuerkei_migration_frau;ihren;2,91;0,49;1,00
tuerkei_migration_frau;haut;2,88;0,49;1,00
tuerkei_migration_frau;habe;-2,88;0,49;1,00
tuerkei_migration_frau;vor;2,83;0,49;1,00
tuerkei_migration_frau;gerne;-2,78;0,49;1,00
tuerkei_migration_frau;schätze;-2,74;0,49;1,00
tuerkei_migration_frau;auch;2,71;0,49;1,00
tuerkei_migration_frau;wert;-2,66;0,49;1,00
tuerkei_migration_frau;wirkt;-2,66;0,49;1,00
tuerkei_migration_frau;haben;-2,62;0,49;1,00
tuerkei_migration_frau;war;-2,62;0,49;1,00
tuerkei_migration_frau;gerichte;2,61;0,49;1,00
tuerkei_migration_frau;freundlich;-2,57;0,49;1,00
tuerkei_migration_frau;legt;-2,54;0,49;1,00
tuerkei_migration_frau;zeit;-2,54;0,49;1,00
tuerkei_migration_frau;geboren;2,54;0,49;1,00
tuerkei_migration_frau;sich;2,49;0,49;1,00
tuerkei_migration_frau;pflegt;2,48;0,49;1,00
tuerkei_migration_frau;dem;-2,48;0,49;1,00
tuerkei_migration_frau;verbringt;-2,44;0,49;1,00
tuerkei_migration_frau;akzent;-2,43;0,49;1,00
tuerkei_migration_frau;spreche;2,41;0,49;1,00
tuerkei_migration_frau;meiner;-2,38;0,49;1,00
tuerkei_migration_frau;meinen;-2,37;0,49;1,00
tuerkei_migration_frau;meist;-2,34;0,49;1,00
tuerkei_migration_frau;hart;-2,27;0,49;1,00
tuerkei_migration_frau;stammt;-2,27;0,49;1,00
tuerkei_migration_frau;gesellschaft;2,25;0,49;1,00
tuerkei_migration_frau;kleidung;2,25;0,49;1,00
tuerkei_migration_frau;lächeln;2,24;0,49;1,00
tuerkei_migration_frau;gelassenheit;-2,23;0,49;1,00
tuerkei_migration_frau;menschen;-2,23;0,49;1,00
tuerkei_migration_frau;kochen;2,15;0,49;1,00
tuerkei_migration_frau;strahlt;2,11;0,49;1,00
tuerkei_migration_frau;verrät;-2,10;0,49;1,00
tuerkei_migration_frau;einen;-2,10;0,49;1,00
tuerkei_migration_frau;wie;-2,08;0,49;1,00
tuerkei_migration_frau;enge;2,06;0,49;1,00
tuerkei_migration_frau;hier;2,06;0,49;1,00
tuerkei_migration_frau;deutschen;2,05;0,49;1,00
tuerkei_migration_frau;diese;2,05;0,49;1,00
tuerkei_migration_frau;kulturen;2,03;0,49;1,00
ostdeutsch_hintergrund_nb;ein;-7,91;0,52;1,00
ostdeutsch_hintergrund_nb;sie;7,66;0,52;1,00
ostdeutsch_hintergrund_nb;mann;-7,37;0,52;1,00
ostdeutsch_hintergrund_nb;sich;6,55;0,52;1,00
ostdeutsch_hintergrund_nb;mich;6,00;0,52;1,00
ostdeutsch_hintergrund_nb;sein;-5,73;0,52;1,00
ostdeutsch_hintergrund_nb;augen;-4,94;0,52;1,00
ostdeutsch_hintergrund_nb;nicht;4,73;0,52;1,00
ostdeutsch_hintergrund_nb;person;4,70;0,52;1,00
ostdeutsch_hintergrund_nb;als;4,66;0,52;1,00
ostdeutsch_hintergrund_nb;die;4,51;0,52;1,00
ostdeutsch_hintergrund_nb;für;4,46;0,52;1,00
ostdeutsch_hintergrund_nb;der;-4,45;0,52;1,00
ostdeutsch_hintergrund_nb;groß;-4,39;0,52;1,00
ostdeutsch_hintergrund_nb;identität;4,34;0,52;1,00
ostdeutsch_hintergrund_nb;jeans;-4,29;0,52;1,00
ostdeutsch_hintergrund_nb;aus;-4,06;0,52;1,00
ostdeutsch_hintergrund_nb;ihre;3,99;0,52;1,00
ostdeutsch_hintergrund_nb;familie;-3,70;0,52;1,00
ostdeutsch_hintergrund_nb;ist;-3,69;0,52;1,00
ostdeutsch_hintergrund_nb;noch;3,55;0,52;1,00
ostdeutsch_hintergrund_nb;einen;-3,39;0,52;1,00
ostdeutsch_hintergrund_nb;kurze;3,39;0,52;1,00
ostdeutsch_hintergrund_nb;freunden;-3,31;0,52;1,00
ostdeutsch_hintergrund_nb;bin;-3,30;0,52;1,00
ostdeutsch_hintergrund_nb;eine;3,30;0,52;1,00
ostdeutsch_hintergrund_nb;diese;3,27;0,52;1,00
ostdeutsch_hintergrund_nb;blaue;-3,26;0,52;1,00
ostdeutsch_hintergrund_nb;fühle;3,23;0,52;1,00
ostdeutsch_hintergrund_nb;gut;-3,05;0,52;1,00
ostdeutsch_hintergrund_nb;hemd;-3,05;0,52;1,00
ostdeutsch_hintergrund_nb;akzent;-3,04;0,52;1,00
ostdeutsch_hintergrund_nb;blonden;-3,03;0,52;1,00
ostdeutsch_hintergrund_nb;haaren;-2,99;0,52;1,00
ostdeutsch_hintergrund_nb;hintergrund;-2,97;0,52;1,00
ostdeutsch_hintergrund_nb;schlank;-2,94;0,52;1,00
ostdeutsch_hintergrund_nb;strahlt;-2,94;0,52;1,00
ostdeutsch_hintergrund_nb;dorf;2,87;0,52;1,00
ostdeutsch_hintergrund_nb;schon;2,87;0,52;1,00
ostdeutsch_hintergrund_nb;auftreten;-2,84;0,52;1,00
ostdeutsch_hintergrund_nb;wirkt;-2,74;0,52;1,00
ostdeutsch_hintergrund_nb;geschichte;2,73;0,52;1,00
ostdeutsch_hintergrund_nb;schätze;-2,67;0,52;1,00
ostdeutsch_hintergrund_nb;haben;2,67;0,52;1,00
ostdeutsch_hintergrund_nb;ihr;2,64;0,52;1,00
ostdeutsch_hintergrund_nb;freizeit;-2,64;0,52;1,00
ostdeutsch_hintergrund_nb;wandern;-2,63;0,52;1,00
ostdeutsch_hintergrund_nb;max;-2,61;0,52;1,00
ostdeutsch_hintergrund_nb;deutschlands;-2,59;0,52;1,00
ostdeutsch_hintergrund_nb;wie;-2,58;0,52;1,00
ostdeutsch_hintergrund_nb;aktiv;2,58;0,52;1,00
ostdeutsch_hintergrund_nb;engagiert;2,58;0,52;1,00
ostdeutsch_hintergrund_nb;gerne;-2,53;0,52;1,00
ostdeutsch_hintergrund_nb;meinen;-2,51;0,52;1,00
ostdeutsch_hintergrund_nb;traditionen;-2,51;0,52;1,00
ostdeutsch_hintergrund_nb;liebt;2,51;0,52;1,00
ostdeutsch_hintergrund_nb;gewisse;-2,51;0,52;1,00
ostdeutsch_hintergrund_nb;ihren;2,42;0,52;1,00
ostdeutsch_hintergrund_nb;beim;-2,41;0,52;1,00
ostdeutsch_hintergrund_nb;mensch;-2,41;0,52;1,00
ostdeutsch_hintergrund_nb;werte;-2,41;0,52;1,00
ostdeutsch_hintergrund_nb;männlich;2,36;0,52;1,00
ostdeutsch_hintergrund_nb;persönlichkeit;2,36;0,52;1,00
ostdeutsch_hintergrund_nb;wurde;2,36;0,52;1,00
ostdeutsch_hintergrund_nb;einer;-2,35;0,52;1,00
ostdeutsch_hintergrund_nb;kurz;-2,34;0,52;1,00
ostdeutsch_hintergrund_nb;mit;-2,32;0,52;1,00
ostdeutsch_hintergrund_nb;meist;-2,31;0,52;1,00
ostdeutsch_hintergrund_nb;lässige;-2,27;0,52;1,00
ostdeutsch_hintergrund_nb;starke;2,27;0,52;1,00
ostdeutsch_hintergrund_nb;das;2,25;0,52;1,00
ostdeutsch_hintergrund_nb;von;2,23;0,52;1,00
ostdeutsch_hintergrund_nb;stammt;-2,21;0,52;1,00
ostdeutsch_hintergrund_nb;gelassenheit;-2,20;0,52;1,00
ostdeutsch_hintergrund_nb;oder;-2,11;0,52;1,00
ostdeutsch_hintergrund_nb;arbeitet;-2,09;0,52;1,00
ostdeutsch_hintergrund_nb;dialekt;-2,08;0,52;1,00
ostdeutsch_hintergrund_nb;wahrscheinlich;-2,08;0,52;1,00
ostdeutsch_hintergrund_nb;konservativen;2,06;0,52;1,00
ostdeutsch_hintergrund_nb;tragen;2,06;0,52;1,00
ostdeutsch_hintergrund_nb;leichten;-2,05;0,52;1,00
ostdeutsch_hintergrund_nb;eher;-1,99;0,52;1,00
ostdeutsch_hintergrund_nb;davon;1,97;0,52;1,00
ostdeutsch_hintergrund_nb;lebe;1,97;0,52;1,00
ostdeutsch_hintergrund_nb;umgebung;1,97;0,52;1,00
afrika_migration_nb;mann;-7,46;0,53;1,00
afrika_migration_nb;ein;-7,38;0,53;1,00
afrika_migration_nb;als;7,12;0,53;1,00
afrika_migration_nb;sie;7,11;0,53;1,00
afrika_migration_nb;sich;6,77;0,53;1,00
afrika_migration_nb;sein;-6,65;0,53;1,00
afrika_migration_nb;der;-6,07;0,53;1,00
afrika_migration_nb;hintergrund;-5,61;0,53;1,00
afrika_migration_nb;identität;4,98;0,53;1,00
afrika_migration_nb;die;4,97;0,53;1,00
afrika_migration_nb;gerne;-4,87;0,53;1,00
afrika_migration_nb;person;4,80;0,53;1,00
afrika_migration_nb;mich;4,79;0,53;1,00
afrika_migration_nb;augen;-4,77;0,53;1,00
afrika_migration_nb;bin;-4,60;0,53;1,00
afrika_migration_nb;nicht;4,31;0,53;1,00
afrika_migration_nb;ist;-4,31;0,53;1,00
afrika_migration_nb;freizeit;-4,29;0,53;1,00
afrika_migration_nb;ihre;4,21;0,53;1,00
afrika_migration_nb;wie;-4,04;0,53;1,00
afrika_migration_nb;noch;4,00;0,53;1,00
afrika_migration_nb;eine;3,95;0,53;1,00
afrika_migration_nb;groß;-3,86;0,53;1,00
afrika_migration_nb;diese;3,65;0,53;1,00
afrika_migration_nb;fühle;3,40;0,53;1,00
afrika_migration_nb;für;3,38;0,53;1,00
afrika_migration_nb;akzent;-3,23;0,53;1,00
afrika_migration_nb;haaren;-3,23;0,53;1,00
afrika_migration_nb;einem;-3,18;0,53;1,00
afrika_migration_nb;einer;-3,10;0,53;1,00
afrika_migration_nb;männlich;3,09;0,53;1,00
afrika_migration_nb;schätze;-3,08;0,53;1,00
afrika_migration_nb;familie;-3,07;0,53;1,00
afrika_migration_nb;traditionelle;3,07;0,53;1,00
afrika_migration_nb;ihr;3,01;0,53;1,00
afrika_migration_nb;ich;-3,00;0,53;1,00
afrika_migration_nb;arbeitet;-2,98;0,53;1,00
afrika_migration_nb;kleinen;-2,93;0,53;1,00
afrika_migration_nb;stadt;-2,91;0,53;1,00
afrika_migration_nb;oder;-2,86;0,53;1,00
afrika_migration_nb;freundlich;-2,84;0,53;1,00
afrika_migration_nb;schlank;-2,84;0,53;1,00
afrika_migration_nb;traditionellen;2,82;0,53;1,00
afrika_migration_nb;auftreten;-2,79;0,53;1,00
afrika_migration_nb;sehr;-2,79;0,53;1,00
afrika_migration_nb;hart;-2,78;0,53;1,00
afrika_migration_nb;traditionen;-2,76;0,53;1,00
afrika_migration_nb;selbst;2,72;0,53;1,00
afrika_migration_nb;offen;-2,72;0,53;1,00
afrika_migration_nb;wirkt;-2,70;0,53;1,00
afrika_migration_nb;meine;2,67;0,53;1,00
afrika_migration_nb;persönlichkeit;2,67;0,53;1,00
afrika_migration_nb;aktiv;2,63;0,53;1,00
afrika_migration_nb;könnte;-2,60;0,53;1,00
afrika_migration_nb;aufgewachsen;-2,58;0,53;1,00
afrika_migration_nb;haut;2,54;0,53;1,00
afrika_migration_nb;kurz;-2,54;0,53;1,00
afrika_migration_nb;natur;-2,54;0,53;1,00
afrika_migration_nb;kultur;2,49;0,53;1,00
afrika_migration_nb;haare;-2,45;0,53;1,00
afrika_migration_nb;kämpft;2,40;0,53;1,00
afrika_migration_nb;von;2,34;0,53;1,00
afrika_migration_nb;gesellschaft;2,32;0,53;1,00
afrika_migration_nb;land;2,32;0,53;1,00
afrika_migration_nb;dem;-2,28;0,53;1,00
afrika_migration_nb;jenseits;2,24;0,53;1,00
afrika_migration_nb;mensch;-2,24;0,53;1,00
afrika_migration_nb;werte;-2,24;0,53;1,00
afrika_migration_nb;wurzeln;2,17;0,53;1,00
afrika_migration_nb;leidenschaftlich;2,15;0,53;1,00
afrika_migration_nb;verbunden;2,15;0,53;1,00
afrika_migration_nb;namens;-2,11;0,53;1,00
afrika_migration_nb;wahrscheinlich;-2,11;0,53;1,00
afrika_migration_nb;identifiziere;2,05;0,53;1,00
afrika_migration_nb;kulturellen;2,05;0,53;1,00
afrika_migration_nb;welt;2,05;0,53;1,00
afrika_migration_nb;war;-2,01;0,53;1,00
afrika_migration_nb;auf;-2,00;0,53;1,00
afrika_migration_nb;tshirt;-1,97;0,53;1,00
afrika_migration_nb;meinen;-1,96;0,53;1,00
ukraine_migration_mann;hintergrund;-5,19;0,44;1,00
ukraine_migration_mann;gerne;-4,40;0,44;1,00
ukraine_migration_mann;seine;4,35;0,44;1,00
ukraine_migration_mann;kultur;4,27;0,44;1,00
ukraine_migration_mann;freizeit;-4,22;0,44;1,00
ukraine_migration_mann;groß;-4,20;0,44;1,00
ukraine_migration_mann;einer;-4,19;0,44;1,00
ukraine_migration_mann;oder;-3,69;0,44;1,00
ukraine_migration_mann;wie;-3,63;0,44;1,00
ukraine_migration_mann;jeans;-3,60;0,44;1,00
ukraine_migration_mann;freunden;-3,54;0,44;1,00
ukraine_migration_mann;sich;3,50;0,44;1,00
ukraine_migration_mann;seiner;3,32;0,44;1,00
ukraine_migration_mann;neuen;3,29;0,44;1,00
ukraine_migration_mann;blaue;-3,27;0,44;1,00
ukraine_migration_mann;blonde;-3,27;0,44;1,00
ukraine_migration_mann;gebaut;-3,26;0,44;1,00
ukraine_migration_mann;wurzeln;3,26;0,44;1,00
ukraine_migration_mann;heimat;3,20;0,44;1,00
ukraine_migration_mann;land;3,17;0,44;1,00
ukraine_migration_mann;spricht;3,14;0,44;1,00
ukraine_migration_mann;blauen;-3,14;0,44;1,00
ukraine_migration_mann;haaren;-3,05;0,44;1,00
ukraine_migration_mann;fußball;-3,04;0,44;1,00
ukraine_migration_mann;hemd;-3,04;0,44;1,00
ukraine_migration_mann;hier;2,97;0,44;1,00
ukraine_migration_mann;seinem;2,90;0,44;1,00
ukraine_migration_mann;vor;2,88;0,44;1,00
ukraine_migration_mann;deutsch;2,81;0,44;1,00
ukraine_migration_mann;stadt;-2,81;0,44;1,00
ukraine_migration_mann;ein;-2,76;0,44;1,00
ukraine_migration_mann;jahren;2,76;0,44;1,00
ukraine_migration_mann;auftreten;-2,74;0,44;1,00
ukraine_migration_mann;freundlich;-2,69;0,44;1,00
ukraine_migration_mann;kulturellen;2,64;0,44;1,00
ukraine_migration_mann;verbunden;2,64;0,44;1,00
ukraine_migration_mann;nach;2,64;0,44;1,00
ukraine_migration_mann;stammt;-2,61;0,44;1,00
ukraine_migration_mann;lässige;-2,59;0,44;1,00
ukraine_migration_mann;gesellschaft;2,58;0,44;1,00
ukraine_migration_mann;aber;2,57;0,44;1,00
ukraine_migration_mann;auch;2,56;0,44;1,00
ukraine_migration_mann;stolzer;2,53;0,44;1,00
ukraine_migration_mann;kurz;-2,50;0,44;1,00
ukraine_migration_mann;selbstbewusst;-2,50;0,44;1,00
ukraine_migration_mann;zeit;-2,50;0,44;1,00
ukraine_migration_mann;trägt;-2,49;0,44;1,00
ukraine_migration_mann;kleinen;-2,48;0,44;1,00
ukraine_migration_mann;verbringt;-2,37;0,44;1,00
ukraine_migration_mann;möglicherweise;2,34;0,44;1,00
ukraine_migration_mann;trotz;2,30;0,44;1,00
ukraine_migration_mann;ist;-2,30;0,44;1,00
ukraine_migration_mann;die;2,26;0,44;1,00
ukraine_migration_mann;offen;-2,24;0,44;1,00
ukraine_migration_mann;leben;2,24;0,44;1,00
ukraine_migration_mann;meist;-2,23;0,44;1,00
ukraine_migration_mann;dem;-2,20;0,44;1,00
ukraine_migration_mann;fleißig;2,20;0,44;1,00
ukraine_migration_mann;beim;-2,18;0,44;1,00
ukraine_migration_mann;werte;-2,18;0,44;1,00
ukraine_migration_mann;mich;2,17;0,44;1,00
ukraine_migration_mann;augen;-2,11;0,44;1,00
ukraine_migration_mann;herkunft;2,11;0,44;1,00
ukraine_migration_mann;schätze;-2,10;0,44;1,00
ukraine_migration_mann;aufzubauen;2,09;0,44;1,00
ukraine_migration_mann;deutschen;2,09;0,44;1,00
ukraine_migration_mann;spreche;2,09;0,44;1,00
ukraine_migration_mann;vielen;2,09;0,44;1,00
ukraine_migration_mann;ich;-2,05;0,44;1,00
ukraine_migration_mann;davon;1,98;0,44;1,00
ukraine_migration_mann;haut;1,98;0,44;1,00
asien_migration_frau;ein;-8,20;0,49;1,00
asien_migration_frau;sie;7,67;0,49;1,00
asien_migration_frau;der;-7,33;0,49;1,00
asien_migration_frau;eine;6,78;0,49;1,00
asien_migration_frau;die;6,06;0,49;1,00
asien_migration_frau;sein;-5,97;0,49;1,00
asien_migration_frau;hintergrund;-5,25;0,49;1,00
asien_migration_frau;gerne;-5,06;0,49;1,00
asien_migration_frau;ihre;4,84;0,49;1,00
asien_migration_frau;einer;-3,95;0,49;1,00
asien_migration_frau;könnte;-3,94;0,49;1,00
asien_migration_frau;ihr;3,76;0,49;1,00
asien_migration_frau;traditionelle;3,74;0,49;1,00
asien_migration_frau;wurzeln;3,71;0,49;1,00
asien_migration_frau;freizeit;-3,60;0,49;1,00
asien_migration_frau;ihren;3,35;0,49;1,00
asien_migration_frau;sind;3,31;0,49;1,00
asien_migration_frau;freunden;-3,27;0,49;1,00
asien_migration_frau;eltern;3,22;0,49;1,00
asien_migration_frau;akzent;-3,12;0,49;1,00
asien_migration_frau;statur;3,11;0,49;1,00
asien_migration_frau;kulturellen;3,09;0,49;1,00
asien_migration_frau;gut;-3,08;0,49;1,00
asien_migration_frau;gebaut;-3,08;0,49;1,00
asien_migration_frau;ist;-3,03;0,49;1,00
asien_migration_frau;haar;3,02;0,49;1,00
asien_migration_frau;mich;3,02;0,49;1,00
asien_migration_frau;schlank;-2,98;0,49;1,00
asien_migration_frau;stadt;-2,98;0,49;1,00
asien_migration_frau;oder;-2,97;0,49;1,00
asien_migration_frau;vor;2,91;0,49;1,00
asien_migration_frau;haut;2,88;0,49;1,00
asien_migration_frau;hier;2,82;0,49;1,00
asien_migration_frau;aus;2,79;0,49;1,00
asien_migration_frau;dem;-2,78;0,49;1,00
asien_migration_frau;auftreten;-2,77;0,49;1,00
asien_migration_frau;land;2,73;0,49;1,00
asien_migration_frau;strahlt;2,69;0,49;1,00
asien_migration_frau;lächeln;2,69;0,49;1,00
asien_migration_frau;stammt;-2,67;0,49;1,00
asien_migration_frau;aber;2,63;0,49;1,00
asien_migration_frau;teint;2,61;0,49;1,00
asien_migration_frau;legt;-2,55;0,49;1,00
asien_migration_frau;nordrheinwestfalen;-2,54;0,49;1,00
asien_migration_frau;wie;-2,54;0,49;1,00
asien_migration_frau;wert;-2,48;0,49;1,00
asien_migration_frau;vielen;2,48;0,49;1,00
asien_migration_frau;warm;2,48;0,49;1,00
asien_migration_frau;freundlichkeit;2,48;0,49;1,00
asien_migration_frau;verbringt;-2,44;0,49;1,00
asien_migration_frau;war;-2,43;0,49;1,00
asien_migration_frau;auf;-2,41;0,49;1,00
asien_migration_frau;natur;-2,39;0,49;1,00
asien_migration_frau;kultur;2,38;0,49;1,00
asien_migration_frau;kleinen;-2,38;0,49;1,00
asien_migration_frau;ausstrahlung;2,36;0,49;1,00
asien_migration_frau;jahren;2,36;0,49;1,00
asien_migration_frau;meine;2,35;0,49;1,00
asien_migration_frau;aufzubauen;2,33;0,49;1,00
asien_migration_frau;eleganten;2,33;0,49;1,00
asien_migration_frau;offen;-2,32;0,49;1,00
asien_migration_frau;strahlen;2,31;0,49;1,00
asien_migration_frau;diese;2,24;0,49;1,00
asien_migration_frau;fühle;2,24;0,49;1,00
asien_migration_frau;menschen;-2,23;0,49;1,00
asien_migration_frau;meinen;-2,17;0,49;1,00
asien_migration_frau;einladend;2,15;0,49;1,00
asien_migration_frau;gesellschaft;2,15;0,49;1,00
asien_migration_frau;mischung;2,15;0,49;1,00
